id,author_id,is_private,name,description
3abec7a8-aedb-453e-a703-8dd7221b5106,67762dc0-256c-4f00-9106-b26b87a09262,FALSE,Cardguard,Synergized object-oriented function#hardware#Down-sized #Cross-platform
2f2c4886-1668-4dbe-8c87-f22794debc7a,e787fbce-7806-4b1d-af81-455eabdc769e,FALSE,Prodder,Right-sized 3rd generation concept#local area network
613e0b3b-f9ff-4c7a-a3d0-d65364fe0fea,0f856cf7-c245-4402-97be-218425a84a3d,FALSE,Cookley,Switchable object-oriented benchmark #Multi-layered #De-engineered#Persistent
ab8e947b-ffa9-4127-a9db-b7e18ff5fb6d,72714577-7274-44cf-bcd5-7c1624a732a4,FALSE,Domainer,Secured holistic strategy #array #asymmetric
2311cb09-e22a-4499-a900-bcddf7e74418,cd23bff8-77c5-4d4d-bea8-5c6daee1e389,FALSE,Quo Lux,Networked reciprocal internet solution #data-warehouse #orchestration
fd3cd927-c71e-40d8-bbff-4f2909615f6e,813f3f18-9cd0-4a5a-b3ba-5ab7497e2a52,FALSE,Viva,Multi-layered full-range focus group#Secured #high-level #monitoring
9020bab0-25d9-4e01-bcfa-f66f80a8d90e,7a94018e-79f5-4e4e-84ff-701342287c9c,FALSE,Tampflex,Balanced tangible local area network #product #Extended
a146246a-da9c-476f-bc1a-41a531ba9b24,72714577-7274-44cf-bcd5-7c1624a732a4,FALSE,Wrapsafe,Optimized interactive moderator #ability #algorithm #Multi-lateral
8df38e8b-3082-468e-8956-70f939c686ae,6f4e2e61-8870-47d3-96fb-08a5add19d45,FALSE,Wrapsafe,Configurable methodical customer loyalty #intranet #systematic
ed0d3b90-62ff-40b0-a8ec-022a84e15438,ce04cc97-7b91-49e7-bddf-9a6fc6749741,FALSE,Vagram,Visionary system-worthy monitoring #contingency#system engine #well-modulated
35db8557-0615-4d6e-9cd8-72f442412f20,f7bdc63a-b033-42a5-9601-7e79e2d2b837,FALSE,Sonair,Down-sized analyzing encryption #neutral #cohesive #Monitored
42a9ce4a-86c9-4347-81cf-2a76bfc484d7,f750144e-c878-4bd0-984f-2d45bc59ccb9,FALSE,Keylex,Future-proofed logistical utilisation#Self-enabling#system engine
d1bd8065-5e78-4b33-87cd-89c116ca4d6a,0d6c346b-6bc7-4a8b-be41-4f3cfd88c523,FALSE,Mat Lam Tam,Cross-group radical throughput#Multi-lateral #instruction set
f3741d20-1310-4a44-a336-579202054225,d59094a7-8345-4522-a556-d0ef1f76df65,FALSE,Konklux,Quality-focused mobile function #leading edge#24/7 #software
098c0ad5-6eca-4aca-a0a0-f68a6b297b9a,2093385b-92ca-4681-baf2-1078c028dced,FALSE,Cardify,Right-sized client-driven collaboration #contingency#Enhanced #Object-based
d2f01343-6f39-416b-a0ae-c6d90cf178a0,b24fb70b-cb55-4283-b059-98e43c333b21,FALSE,Bamity,Inverse discrete analyzer #circuit #Robust #Compatible
f0971235-587e-49f0-826b-c1347f2084eb,d27846ff-ad55-4569-8f5d-02627d58e44f,FALSE,Voltsillam,Fully-configurable intangible internet solution #solution #Secured
55e8c01b-ef00-4c5c-979a-825536619242,4a5f89c4-a562-405e-b7fe-6c1767973361,FALSE,Wrapsafe,Diverse actuating analyzer #ability #knowledge base
b2b503e7-a55c-4bb7-9621-6e94b35a19a8,d5535a7f-8294-4e11-9bef-d3b27088e093,FALSE,Subin,Ameliorated bifurcated challenge #directional #optimal#Triple-buffered
2e279d16-6bfa-41bf-aa2c-30ded75cf201,fcd7ed73-3ed5-49d1-902a-c741dd2b9d1d,FALSE,Konklux,Optimized explicit artificial intelligence #Synchronised #background #system engine
ac254823-468f-4c42-b396-afb2c5034d9b,f1f38ef2-e3b6-4347-a9bf-644afbebfe41,FALSE,Konklab,Organized foreground access#dynamic #client-driven #client-server
7755efb8-d3c9-4038-8bc7-500fd9f86d26,bcee4f89-2e0d-4f0e-a94a-d0221dff991c,FALSE,Flexidy,Optimized dynamic installation #content-based #collaboration
708c76f1-667b-4d9c-bf5f-b647a2ca00c3,1e143c05-4e5d-484d-9737-d3a8f15a654d,FALSE,Solarbreeze,Future-proofed explicit support#Multi-layered #Fully-configurable #matrices
387c4ab3-07e6-48c7-b88b-d49c4968a86d,dae68a34-f56d-48aa-89fb-41d13707bc31,FALSE,Mat Lam Tam,Multi-channelled client-server archive #attitude-oriented#artificial intelligence#logistical
c3083dae-b536-4b48-9e9e-aa334ca07910,bb24a44d-b5cb-49b5-9667-e6877d67448b,FALSE,Span,Digitized 24/7 projection #workforce #cohesive
f7526b18-1532-4ae5-a379-6275ae8f4287,59270f32-9c3b-4f1e-8a55-49b3d44d5b7f,FALSE,Y-find,Integrated transitional array #web-enabled#superstructure#full-range
ac3a7336-a130-4083-9dd0-3c443becb2bf,0f4cf5de-d26f-4083-a997-e5d01fb9d52c,FALSE,Gembucket,Profit-focused multi-state software#dynamic#Business-focused#benchmark
065abe28-7cf5-438d-8c09-00d1b79dd792,c82805a2-bbba-4b00-aac6-7c3fb6112941,FALSE,Tampflex,Object-based incremental throughput#Decentralized #didactic
ccacc8f0-338e-450a-9359-8ce622e815d5,e8b19b65-e602-4343-b871-a3969312f187,FALSE,Prodder,Realigned directional contingency #analyzing #synergy
1fe3bb75-8a0b-4e5e-8665-cc395540ef87,0bac72a2-b376-4f75-ad92-ffa158b01524,FALSE,Gembucket,Organic bottom-line adapter #Cloned #Persevering
14708ff7-c32f-49ee-9d9f-18051a59cba3,97917566-93e4-4997-a7e3-28943fc31d61,FALSE,Tresom,Triple-buffered didactic paradigm #Business-focused #Robust
53d48c36-25a4-40ea-a350-0a599db3bf8f,4e56dd55-e4e5-4b23-a0f5-3cd04f99fef5,FALSE,Tin,Enterprise-wide multi-tasking time-frame #hybrid #composite #eco-centric
656713c9-a1bd-4cc6-9dd9-2be2dc73c9eb,f7bdc63a-b033-42a5-9601-7e79e2d2b837,FALSE,Solarbreeze,Expanded reciprocal project#benchmark #function
2a0b783f-3f10-4f4b-8b22-40b0ad598cef,92208245-8751-46a1-8f80-607e80bf3edd,FALSE,Stringtough,Cross-group interactive definition #strategy #tertiary
6bfa1d53-c6d2-47b7-ab9c-d375e4c2d7e3,2f1e1abe-8b84-41ba-8cf5-dfc480df50d5,FALSE,Redhold,Fundamental intermediate project #Open-source #global #Robust
b7841e9e-b9bc-4d3f-b376-6101ac1bf180,a08b96b6-203b-4e41-a61a-e83559c15103,FALSE,Zaam-Dox,Phased asymmetric workforce #impactful
60b8d26f-a902-482f-8fd6-0e1268ec746c,93cb311a-ec57-4175-b1d0-0b5bac96da0e,FALSE,Transcof,Realigned 24/7 database #Switchable#Diverse#bifurcated
d5a9f8df-4854-40e1-870b-db233daf0929,14787288-e6f5-44a5-b0c9-102debb8edee,FALSE,Daltfresh,Polarised reciprocal methodology #zero tolerance #info-mediaries #systematic
30796bd6-822c-42b1-b78b-b14b420ae211,c1e65dfd-0454-428f-920d-d12a493873f2,FALSE,Cardify,Ergonomic systematic encryption #Secured#Triple-buffered
dd223217-eb18-4df0-8149-2b0f07ded077,507f5a1c-dd51-4ce2-9d82-eac41c70b4f5,FALSE,Holdlamis,Enhanced tangible protocol #eco-centric #Fully-configurable
953c218d-812b-4e6e-a98f-134dad8309be,5f778c68-4365-468f-b971-4ac6f686bb1a,FALSE,Bitwolf,Realigned even-keeled benchmark#synergy#Cross-group
bc410556-29d3-44d5-b049-e3909b0a6874,3b618e59-3304-4a46-bd9f-a35ba04e9706,FALSE,Subin,Cloned high-level artificial intelligence #Customer-focused
b95d3b82-21bd-470e-b227-26b22e294966,a91aecec-79d6-4527-b2e9-750f081e1388,FALSE,Latlux,Customer-focused attitude-oriented internet solution#Implemented#full-range #zero defect
975bbcb6-403c-4b80-8f83-2b7427575540,73e76481-a9fa-464f-9e58-5ba0c1754e4f,FALSE,Home Ing,Optional actuating info-mediaries #protocol#Seamless #user-facing
6caec00a-c99a-49af-bf9c-964c9db4e6d9,55a55536-2c55-45eb-9059-208d893da699,FALSE,Lotstring,Function-based holistic internet solution#Team-oriented #demand-driven
657805b4-450f-4022-b31e-b290bdcb3586,7255b944-b6f3-4cc9-adf3-aebbc1889d02,FALSE,Stringtough,Mandatory contextually-based Graphical User Interface#function #collaboration#Centralized#web-enabled
393becda-bdcc-4ec9-b7b5-28a884885d1f,4effcb72-783d-4c54-9b87-fa33407d13db,FALSE,Trippledex,Front-line user-facing budgetary management #mission-critical #projection#neutral #composite
175eb76f-628c-4a7b-a2fe-08e139f1f02c,5c717366-4baa-48fc-948c-c54c29cf3085,FALSE,Flexidy,Switchable fault-tolerant forecast #Pre-emptive#access
c58fb0fb-d808-4e7d-bb28-b96670715f9e,97ab1faa-b19f-4ec0-be14-53bb7033486a,FALSE,Mat Lam Tam,Multi-lateral analyzing website #Seamless #dynamic
ffe50512-1493-4926-a019-123653339251,955f294f-5f3e-4663-88df-a48bf5ae7956,FALSE,Viva,Exclusive context-sensitive contingency #focus group
078c99fb-97f4-4326-968e-1e65a5ce4032,437403aa-79f9-4153-bc3b-ca72beacd1c0,FALSE,Transcof,Exclusive bifurcated frame #content-based #ability
402ceb39-f8d8-4161-8773-2a6fb5561799,a93bd908-27c6-48a9-8441-8852b5675eaf,FALSE,Zontrax,Universal regional application#process improvement #hierarchy
c4b57941-4162-442e-9ac4-ed033b5752f0,1ddeaed4-8e46-4c26-ab9e-135c85978814,FALSE,Tin,Mandatory asynchronous challenge #Down-sized #transitional
69a5954e-2192-4fdf-bc42-5db6e1d36e73,34b1b92d-38c7-4c0e-ae77-43caa08f48f7,FALSE,Hatity,Multi-layered zero defect productivity #task-force #paradigm #alliance
9abb07cc-c031-44f0-8f51-d5e3dc76614a,e8b19b65-e602-4343-b871-a3969312f187,FALSE,Opela,Decentralized client-driven neural-net #Open-source #Exclusive
7c8602f9-a8d9-4021-946d-27c5aefcd4d1,9347fd43-bc5a-43a5-b8e1-738b975eb8fa,FALSE,Trippledex,Multi-channelled client-server secured line #incremental #logistical
a3354490-1fce-44dc-a62b-241b3ac41017,b30cd624-e555-4898-a936-a44fdf74901e,FALSE,Solarbreeze,Sharable hybrid moratorium #high-level
211098e1-6a46-4fa2-aeda-b4f1e52f633d,4379677f-86cc-47de-92ff-84691fc5bf93,FALSE,Tresom,Mandatory explicit groupware #systematic#multimedia
68676e97-aff7-4e86-a4fa-4f1ac441b17d,f75ff4c0-740b-4400-bd62-0353bb00e8a0,FALSE,Andalax,Focused dedicated system engine #grid-enabled #disintermediate #collaboration
27cdc0f9-6982-4328-964a-bae5712218dd,3aeec5a1-ed93-4546-9157-b910915fc8ad,FALSE,Aerified,De-engineered fresh-thinking system engine#tertiary #firmware#budgetary management
84ea3f99-9a4e-484c-b1c7-44da0cbfa389,29ea006e-4370-4492-86fc-ad359ba78ee3,FALSE,Treeflex,Future-proofed zero defect portal #holistic #reciprocal
dbb42f57-c503-4ab0-b1e5-5f4156b1f7c3,ca35db50-2f5b-40da-8748-833639a820ea,FALSE,Tres-Zap,Cross-platform intangible help-desk#global #Exclusive#web-enabled
314a1947-2197-4f4e-8608-3df6b70ae137,b9f1a6e5-2e4d-4932-8bbf-35d8c40fbfcb,FALSE,Bigtax,Synergistic solution-oriented Graphical User Interface #Multi-tiered #Reverse-engineered #definition
1c5c4e83-0c09-4bd2-83db-f90409f62639,0cc090e3-65d5-4343-b5ef-32173541115f,FALSE,Otcom,Cloned analyzing attitude#Progressive #transitional
ff3a9139-7625-4206-9eb5-bda6b0c0e893,1fb3b10b-c732-429a-8995-4d20a4ece519,FALSE,Lotlux,Multi-tiered background archive #process improvement  #installation
7df6b460-1bbb-465f-b98d-86b6d566df17,0543ce9b-d703-40b6-9c97-acbe078f8eae,FALSE,Biodex,Implemented object-oriented interface#Realigned #Graphical User Interface
de68f518-87da-41af-a192-a826a01fd9dd,bf4f24dd-8f67-4bb4-b983-dc08f6a27e0b,FALSE,Toughjoyfax,Upgradable grid-enabled core #multimedia #task-force
5140f89a-b287-48ca-b597-02e626a7285a,99457570-9263-4d95-b777-20302c010ccb,FALSE,Cardify,Integrated high-level groupware #dedicated #service-desk
8ca8ecfc-c6ad-4bdd-be75-c5c600887b44,7911c685-27d9-4d95-a02e-daeeba69adf6,FALSE,Lotstring,Distributed empowering data-warehouse#zero tolerance #emulation #optimizing
3a634386-def6-4114-a754-4d05c9e3e9ab,0e107edb-ac14-4291-948d-376f138d5aad,FALSE,Job,Open-source logistical firmware #fault-tolerant #Synergistic
fc62cd3d-3022-424b-b409-5c31e3827574,9347fd43-bc5a-43a5-b8e1-738b975eb8fa,FALSE,Zaam-Dox,Fully-configurable next generation focus group #6th generation #ability
9f5a8418-3021-4281-93ad-ac2c97aace12,0bf6c060-f95d-4e59-bfa3-a429a0068111,FALSE,Stringtough,Polarised radical hub #background #open system #5th generation
4024ad89-f4d2-44c8-b4e7-210288fcd8dc,e2117440-c64c-4a35-926b-8bef5b5d3407,FALSE,Zaam-Dox,Reverse-engineered real-time internet solution #projection #Ameliorated
4c6822cf-ed68-4e23-99f7-0a4f2c4c64cb,5ca5b20b-38fa-42cc-bb6d-96333ee9a6de,FALSE,Fixflex,Multi-tiered intermediate archive #policy#attitude-oriented #national
e7a29e51-6d1c-45a2-86d3-a41f69307a84,5ca5b20b-38fa-42cc-bb6d-96333ee9a6de,FALSE,Flexidy,User-centric multi-tasking firmware #infrastructure #systematic #methodical #frame
7e4f0789-068e-46fe-a2bd-6ab3f9257681,e8b19b65-e602-4343-b871-a3969312f187,FALSE,Solarbreeze,Multi-channelled reciprocal parallelism #attitude #Seamless
35a7c617-69ed-4458-97df-390d4722581b,e6bb9abe-4061-4b2e-9d7b-59851e3eb2f7,FALSE,Tres-Zap,Synchronised solution-oriented attitude#Assimilated  #content-based
9a3f1854-fea8-4dba-93a8-61c2e6f5d8a6,6fb9d17e-846a-481d-b50c-53702990d3fd,FALSE,Zamit,Reduced even-keeled infrastructure#Exclusive#implementation
60701e8a-9d4b-4641-8f10-105a2aac4633,3c6f3a62-eb86-4f6e-8516-5a7c208bdd9e,FALSE,Ronstring,Polarised executive neural-net#logistical  #bi-directional
244602b0-99d2-438e-887d-8d3d0a1aadc3,7ad0e9f7-8bb3-46dd-947c-39b973b28d2b,FALSE,Overhold,Automated zero administration definition #5th generation #dedicated
733f08f1-87bf-4d66-ac81-ce422e0f9b13,614c160f-3882-46d6-b80f-105f1cf31ac7,FALSE,Voyatouch,Sharable multimedia flexibility #website #Cross-platform
ebaea083-e5d1-4775-a231-b7668a9b0bd0,0dd50000-99ab-44fe-9e0b-59b4fe1c9075,FALSE,Lotstring,Re-engineered stable middleware #user-facing #array
51f551f9-2f69-4c42-a1d1-71f81fe856d6,82914cc4-b2db-468e-b9be-f39189ad7e40,FALSE,Bitwolf,Triple-buffered next generation standardization #coherent  #discrete
d9877509-896c-43d0-8aaf-cef283e2711f,1d90a577-a17a-4836-81b7-82a40b0a304b,FALSE,Sonair,Assimilated empowering extranet#Synergistic #Horizontal
04d84d3b-22df-4881-8c2b-eea2c26b99bf,b6dd49cd-2fe5-4fab-8adc-c92504a1a5d5,FALSE,It,Fully-configurable bifurcated secured line#Mandatory  #Managed
bab47ea9-6e38-4d3f-8125-0819ee5fa8a0,2c37f9d7-640e-4dda-a20b-3c21f9ef085d,FALSE,Y-find,Virtual dedicated system engine#Synergistic #Triple-buffered#bifurcated
a75574a0-4c2f-4a92-b57f-c0c9e39bba8c,bed961b8-c77d-45e8-8897-24238433b6a6,FALSE,Flowdesk,Polarised bottom-line capability #systemic #exuding
f3de7a4d-9238-47ed-b0d6-fc258ca0e829,f0957e76-3c40-4154-bfc1-385893c2babe,FALSE,Alphazap,Realigned homogeneous website #Automated
a6b26e51-014b-4e51-8415-724a29af5121,68813f80-8cfe-4bf1-9288-4a7885e7261b,FALSE,Viva,Reactive systematic concept#fresh-thinking#Decentralized #infrastructure
5042e795-ad5b-4ea0-b816-e8027171e45d,51bc9780-78ad-4eca-b8ef-8069b2ae7741,FALSE,Tin,Face to face incremental paradigm#encoding #attitude-oriented#didactic
3b554ca5-98e2-4c8c-b4c0-d26bc0075c83,d410ddc3-4af1-4b12-a2c1-d223f89a8310,FALSE,Pannier,Cross-group fresh-thinking project #eco-centric #ability
5a7dc40f-f044-4b3c-9cf0-1276c2f4bea4,0f4cf5de-d26f-4083-a997-e5d01fb9d52c,FALSE,Viva,Extended scalable utilisation #Grass-roots#interactive#data-warehouse #intranet
bf3352ed-bfbc-4452-b512-ff95d7a64b35,c4572b51-8ea8-42a6-af5e-a9435b774f7f,FALSE,Alpha,Exclusive 3rd generation open architecture #uniform #Phased #implementation
e3bfbf1c-34ee-4a67-a4a6-eae2898240f4,1c96163f-f79c-4f0d-a769-8b33ff9f8201,FALSE,Y-Solowarm,Focused uniform algorithm #emulation #parallelism #Customizable
4ba7e532-23a1-4125-90c8-95e135a84ee8,a5f7cfde-845c-4121-b933-2293e6f76e0c,FALSE,Fintone,Object-based clear-thinking parallelism #Universal #demand-driven#empowering
4ceb4fb8-78bb-4053-a08a-50452e9e4d80,064ed47e-6a8f-4539-9120-7b35b043ec3c,FALSE,Asoka,Cloned zero administration knowledge base#archive #Universal #De-engineered
05c57e24-553a-4768-972e-129c626bc39c,436a3735-e680-4194-95ea-20f70f8f6963,FALSE,Fixflex,Configurable methodical ability #core #logistical
c71cce18-bdfd-47c1-91dd-3f1cd51d4e37,2fec2028-20e2-47de-81d2-e2377bb9bae0,FALSE,Fix San,Phased 24/7 parallelism #Configurable#exuding
81414cd0-831f-4d5b-b7e7-d334c5aa18bf,f1d1c042-208e-4341-840c-88db57216fd5,FALSE,Transcof,Re-engineered 24 hour throughput #Synergized #6th generation
8489390d-0db4-4564-9781-c25f25b63b31,162fc5af-a4ca-47b5-b3f7-9d8514292d6a,FALSE,Tampflex,Inverse context-sensitive local area network #budgetary management #optimizing
d70a2dd2-b19e-4260-8516-39f66daa3f8e,b50f0995-a588-465a-85e8-eee2cffea87c,FALSE,Tampflex,Triple-buffered 24/7 core #productivity #Horizontal
a6150610-7f63-4e2c-a91b-15034f38b395,de54489f-eebd-43f8-8622-970a8d40b91e,FALSE,Treeflex,Stand-alone clear-thinking capacity #systematic#parallelism #website
8cc1db2d-63d4-404a-8212-3371b2668b4c,9b49a16c-07ca-441f-a302-4b4e36f08dab,FALSE,Keylex,Re-contextualized asymmetric software #Persistent  #neural-net
e411d5a3-e0ec-4ed7-8172-6e073e9ac0f4,a8d9743a-640d-4ea0-b915-312cbf756f8b,FALSE,Vagram,Polarised client-server structure #Multi-tiered #benchmark
8c859aa8-7ef3-468f-828d-01a8b15fcbfc,15f32b4a-cc14-4f84-bd0a-9b9fec6c0ff9,FALSE,Pannier,Open-architected intangible adapter#project #Multi-lateral #6th generation
2862dcb6-38cd-4c92-ab6b-2806fe2d6bf8,b6911832-ca64-4176-bf37-8a23c2b5b9ea,FALSE,Kanlam,Cloned regional leverage #Graphical User Interface #Optimized #reciprocal
573062c6-445d-48d7-96e1-8ae60feb7ac9,70fa6ea6-967f-4e8c-a5da-8c6e71a5ad1a,FALSE,Wrapsafe,Centralized fresh-thinking toolset #Open-architected#local
bcf6a5b1-c90e-4369-a804-95bab35f7c95,8652620e-3bad-4dd3-87e3-45cbf38edb2f,FALSE,Bitwolf,Streamlined 6th generation strategy #access
dc3474a1-fb71-4b85-9c3e-17ce46e6b199,8c289bb9-f32f-48d3-abe6-7e68036ba9df,FALSE,Alpha,Programmable motivating orchestration #Up-sized #local area network
a6c32c80-5908-49bc-835f-019d3311149d,3dd45b84-a5d2-425a-a119-27a796af808b,FALSE,It,Networked grid-enabled info-mediaries #encoding #toolset
3d81f78a-c642-4a53-a15a-86ee769c448d,8655ae04-d1eb-4e06-9d45-0ee50a23fc90,FALSE,Stim,Team-oriented content-based intranet #foreground #Programmable #project
9fb04714-6827-4fa4-b239-01bd50724eaf,ef17f24b-1f08-41e3-9071-16cf6afeeab0,FALSE,Stringtough,Decentralized even-keeled synergy #multi-state
2f26c86e-e5d7-4728-9a6c-49343d1da6ae,8eeb01ff-dc31-445b-b718-5a059e0a29c3,FALSE,Zaam-Dox,Robust multi-tasking attitude #approach #grid-enabled
b5a7362c-2b2c-4b11-8c3f-177fbbed4e09,8306f9b3-f7c2-4203-803f-36782eb45c63,FALSE,Bamity,Adaptive 5th generation pricing structure #leading edge #intermediate
6d1f95f7-e19b-4491-8334-1c559c0d1aa2,9ad29415-215d-4474-8bbd-7f1cb0b325bf,FALSE,Regrant,Face to face global capability#Polarised #dedicated#web-enabled
f96f3960-cbb1-4030-abd0-a13d8e16cc82,9bbb2a2c-d4cd-4f86-9379-ba3b9c0bef61,FALSE,Sonair,Cross-platform methodical matrix #dedicated#modular
c86786dd-585e-4438-b4dd-944ab5392a77,8cd4c9d3-b5e7-4edb-90ef-d8d81e3dcd35,FALSE,Span,Face to face 24 hour collaboration #groupware  #bottom-line
506ce582-8727-42fc-9ac6-960b34aa5b16,fba7ab69-cbac-48fd-8266-f8e91317cfff,FALSE,Stronghold,Open-source systemic instruction set #utilisation #coherent
0caf590c-ac2a-4341-8398-447f3a593ce7,3ba0342c-dc31-4eeb-be3e-ff9737e8827f,FALSE,Opela,Organic leading edge Graphic Interface #executive#Graphic Interface#Diverse
9ed3e2fc-1263-420c-bd31-dfc38e394319,8819681b-ae1a-489e-ba98-99a274bfffc7,FALSE,Bigtax,Programmable 6th generation middleware #utilisation
33d8cff3-0c91-4744-8220-6ec24b4779ae,bb24a44d-b5cb-49b5-9667-e6877d67448b,FALSE,Bitchip,Multi-channelled content-based capability #Pre-emptive #Up-sized
0f786f7d-8326-4856-8e66-898ef300269e,78d05934-c363-42e3-bf61-5e8d70345091,FALSE,Overhold,Ameliorated global data-warehouse #Assimilated #help-desk
363d6994-0e12-4b01-b1d9-f920f189b600,9b412397-dc6f-4b42-84ff-cf583e7dec58,FALSE,Treeflex,Centralized systemic hub #Inverse
6d95001f-1db8-4e65-a362-5fffe1316274,be3ead63-42ed-40d2-a712-824aa766d73f,FALSE,Greenlam,Exclusive coherent ability#methodical #conglomeration
504189ce-a920-46c9-ac4e-3c393e0da791,d3db6b93-db1a-47df-8c69-76926ea4ee1b,FALSE,Mat Lam Tam,Cross-group cohesive ability#toolset #attitude-oriented#Polarised
a39f9fe4-f965-48b2-b324-11c7ae04a998,2b84b223-db10-41e5-a11d-c3b320d32c3c,FALSE,Ronstring,Total bifurcated alliance#Seamless#Polarised #User-friendly
c9a93163-7195-4e55-8ad4-481e5eeb7d1d,0dd50000-99ab-44fe-9e0b-59b4fe1c9075,FALSE,Alphazap,Horizontal foreground structure #Distributed #Monitored #heuristic
998e13ae-98a5-4b82-bca4-16243f9a2cf4,a83c1277-3a80-403c-b65c-0b8f079e59d2,FALSE,Veribet,Team-oriented methodical projection #5th generation #needs-based #Customer-focused
4ccf3a31-10b3-4536-8ca6-89575e5c7c41,37842a34-3576-49d9-a180-2e7f7b48cda9,FALSE,Holdlamis,Pre-emptive zero administration concept#Inverse #Enterprise-wide
d72a04a6-dd7b-4475-bef5-25261d7591df,6b2caaff-2a90-4113-b382-a3245b4bcc18,FALSE,Fintone,Multi-layered eco-centric artificial intelligence#Team-oriented#utilisation #Open-architected
cae0fba2-2f54-4cfa-b74e-a31a8c3281d5,c1b49c6f-f74e-4ba4-8df6-8366f2ceecc4,FALSE,Rank,Public-key homogeneous portal #Configurable#asymmetric#Persevering
f0e2f631-dcf8-48bd-b5df-10f812e46594,55a55536-2c55-45eb-9059-208d893da699,FALSE,Prodder,Fully-configurable client-server flexibility#task-force #Switchable#Re-engineered
65ac4936-491d-4222-87f9-15de1e391579,05c4e512-cad1-473f-876c-de9311b513ca,FALSE,Sub-Ex,Synchronised stable artificial intelligence#archive #client-driven
7d39d3b3-0e56-4168-92bf-9d7dd8516a1a,03105d81-6526-4c6d-9e46-94f289874111,FALSE,Konklab,Team-oriented static complexity #extranet
8324f2b1-e09f-4dc3-af45-3f010667c386,d1a69945-291a-40ab-970e-77410d4a8240,FALSE,Stronghold,User-friendly optimizing circuit #migration #encoding
82d0bd6c-61ea-4a6d-8afe-d7925ee9e307,3c45e601-1cbb-49e2-aaa4-c7bb0c74c247,FALSE,Lotstring,Universal asymmetric infrastructure#matrices
a2139060-59a7-4b7c-bcbf-ec5b7f53da6b,11f20c0c-c0a4-4f63-9dd3-c62797d7b442,FALSE,Zontrax,Public-key encompassing hierarchy #Programmable #Grass-roots #global
1dc9a7cd-df1f-4d62-b4cb-190dba2a0784,b30cd624-e555-4898-a936-a44fdf74901e,FALSE,Job,Multi-tiered user-facing circuit#human-resource
17ca6219-4c31-4cf7-b7c2-bdc793f6f1c4,92a60abf-59aa-424b-961b-d669fb969272,FALSE,Bigtax,Enhanced well-modulated solution #workforce #Multi-tiered
853b241c-b46b-4c12-a287-3ee4f09788e6,3162bd30-4e4f-4318-a4d9-91bdfbda8fcf,FALSE,Duobam,Self-enabling national framework#architecture #knowledge user#Virtual
29c470b5-a4eb-4607-8ebf-8b15921a1733,7ad0e9f7-8bb3-46dd-947c-39b973b28d2b,FALSE,Voyatouch,Multi-tiered client-driven alliance #hardware #workforce
1d5150f3-0117-4473-b779-07ab17116145,c8a1c5f8-5b94-44d7-b733-eccc057a274a,FALSE,Y-find,Public-key static Graphic Interface #scalable
1f3f584f-bc8c-404b-a345-e6931b5b4be9,9e47c731-95d4-40f4-add8-6d08589f03ca,FALSE,Sonair,Enterprise-wide system-worthy challenge #migration  #Customizable
fd9f7f18-7d1c-4e2d-bb87-028c4ba71b4e,61729743-9eb1-43f7-8a7d-481f554b9c44,FALSE,Otcom,Extended asynchronous definition #client-server
2ba43eb6-73df-458f-a85d-fe9a5b6e4e57,0d861f46-f912-4215-9031-2f08c03fcc1f,FALSE,Stronghold,Function-based eco-centric internet solution #synergy #capacity #Devolved #next generation
3158b987-b6a6-45e9-86e4-baa731612b3b,f6394b6f-9beb-4f71-8de6-24ecefa526de,FALSE,Trippledex,Function-based zero administration moratorium #Graphical User Interface
c608a3f4-4ea9-47d1-a2a6-bc725c6d5521,874ad8fa-32b0-4a00-95f5-89552a2598e7,FALSE,Zathin,Fundamental incremental core#Ameliorated#Triple-buffered #Focused
42a7cab1-7cb1-4fc3-b60d-0047ed33a5d7,b72df81e-8d16-4d0f-a031-6442c8d5a6ca,FALSE,Stronghold,Re-engineered local synergy#zero defect #exuding  #emulation
eab80de4-01a8-40e7-a13a-3539937f64b4,349c6b00-5f72-4d5b-aa00-6ecbb44d0410,FALSE,Bigtax,Visionary homogeneous encoding#clear-thinking #intranet  #Digitized
63d0106f-74bc-41d9-b195-fe5ef673d61b,fb16f78d-ac47-4bab-842d-56da31702c84,FALSE,Alpha,Fundamental encompassing process improvement #access#Triple-buffered #matrix
3cd249f0-5da4-4fe6-86a3-65b98a9208c0,b5f8144a-9533-4bc6-af51-a8cffee6e0d8,FALSE,Prodder,Enhanced local service-desk #4th generation #policy
69880132-ff77-4ed0-a33c-c1105cc564e7,1ae00828-b76d-4bb8-a93d-1358d9018709,FALSE,Prodder,Object-based user-facing archive #challenge #well-modulated #Horizontal
bf87949d-fb9d-48eb-81a4-9f97005f6ac5,d38d02f9-ca0d-4f53-8ac3-0cd44bb98626,FALSE,Bitwolf,Cross-platform empowering local area network #Cross-platform #Object-based #hardware
ab201930-817b-49f9-a2c7-dfe8011cd764,50893f95-6eb0-4a7f-856c-f03f520b5f61,FALSE,Asoka,Configurable asymmetric application #function #regional #solution-oriented #Re-engineered
7fe7209b-088c-4037-94de-1a7f675aa209,796db347-b89e-4934-b30c-f6921007765e,FALSE,Zoolab,Upgradable mobile archive #Realigned #framework
a4c0dfd5-bdb2-4bf9-8f5d-e79538406ac2,67ad93bc-41ff-4266-913d-1bc91c7f2e2e,FALSE,Sonsing,Optional 3rd generation definition#Persistent #Front-line
